datetime,SOC
2017-03-25 09:30:00,0.256132205
2017-03-27 09:30:00,0.446479345
2017-03-24 07:35:00,0.1
2017-03-26 07:35:00,0.163522518
2017-03-22 16:45:00,0.325767491
2017-03-23 15:20:00,0.1
2017-03-24 14:26:00,0.163522518
2017-03-24 16:45:00,0.446479345
2017-03-25 15:20:00,0.256132205
2017-03-26 14:26:00,0.393856988
2017-03-26 16:45:00,0.217050712
2017-03-27 15:20:00,0.41344253
2017-03-23 14:57:00,0.41344253
2017-03-26 12:39:00,0.1
2017-03-24 12:30:00,0.1
2017-03-27 14:05:00,0.1
2017-03-22 18:30:00,0.1
2017-03-23 18:30:00,0.1
2017-03-24 18:30:00,0.1
2017-03-25 18:30:00,0.341414805
2017-03-26 18:30:00,0.304648064
2017-03-27 15:00:00,0.226889295
2017-03-27 18:30:00,0.186058312
2017-03-23 19:18:00,0.320385637
2017-03-25 14:50:00,0.099887599
2017-03-26 15:30:00,0.099887599
2017-03-27 07:00:00,0.099887599
2017-03-24 06:40:00,0.397102081
2017-03-26 18:20:00,0.200793493
2017-03-23 15:30:00,0.193870943
2017-03-25 15:30:00,0.288363558
2017-03-27 15:30:00,0.193870943
2017-03-26 08:37:00,0.420379578
2017-03-23 16:30:00,0.332926415
2017-03-25 14:45:00,0.1
2017-03-27 14:45:00,0.160064643
2017-03-25 18:00:00,0.296010797
2017-03-23 20:34:00,0.387970782
2017-03-26 09:25:00,0.446102784
2017-03-27 20:34:00,0.030225384
2017-03-25 13:05:00,0.240043281
2017-03-26 10:15:00,0.1
2017-03-26 11:30:00,0.179785015
2017-03-23 13:20:00,0.202049151
2017-03-25 07:15:00,0.31193554
2017-03-27 07:15:00,0.460099133
2017-03-23 15:43:00,0.262956584
2017-03-24 16:19:00,0.447445361
2017-03-26 15:43:00,0.180697893
2017-03-27 16:40:00,0.082542469
2017-03-26 14:10:00,0.262315564
2017-03-24 07:30:00,0.302638911
2017-03-26 07:30:00,0.1
2017-03-23 15:02:00,0.1
2017-03-25 03:59:00,0.290566416
2017-03-26 15:22:00,0.050546075
2017-03-23 06:30:00,0.257967675
2017-03-24 06:30:00,0.050546075
2017-03-25 16:15:00,0.257967675
2017-03-27 06:30:00,0.1
2017-03-23 09:10:00,0.447413242
2017-03-24 09:10:00,0.15611198
2017-03-25 09:10:00,0.36124277
2017-03-26 09:10:00,0.165460685
2017-03-27 09:10:00,0.1
2017-03-27 21:10:00,0.353341355
2017-03-23 12:46:00,0.352065049
2017-03-25 12:46:00,0.07360002
2017-03-26 15:35:00,0.350358963
2017-03-23 08:19:00,0.203173691
2017-03-24 19:03:00,0.340790999
2017-03-25 12:15:00,0.233452821
2017-03-26 08:19:00,0.320570877
2017-03-27 19:03:00,0.119914412
2017-03-26 07:35:00,0.114755986
2017-03-26 15:00:00,0.085380259
2017-03-23 16:40:00,0.085380259
2017-03-27 13:00:00,0.300586309
2017-03-27 14:11:00,0.326953736
2017-03-26 12:15:00,0.30368748
2017-03-23 15:40:00,0.1
2017-03-25 15:40:00,0.1
2017-03-27 15:40:00,0.482526798
2017-03-23 16:49:00,0.168468658
2017-03-25 15:00:00,0.264702792
2017-03-27 15:00:00,0.175422185
2017-03-23 12:25:00,0.1
2017-03-25 12:25:00,0.1
2017-03-27 12:25:00,0.1
2017-03-23 15:00:00,0.1
2017-03-25 12:30:00,0.1
2017-03-27 15:00:00,0.1
2017-03-22 17:10:00,0.091065133
2017-03-23 17:10:00,0.448099241
2017-03-24 17:10:00,0.091065133
2017-03-25 17:10:00,0.347193111
2017-03-26 17:10:00,0.137554716
2017-03-27 17:10:00,0.243661048
2017-03-23 06:00:00,0.1
2017-03-25 06:00:00,0.1
2017-03-27 06:00:00,0.1
2017-03-25 10:00:00,0.1
2017-03-27 13:15:00,0.1
2017-03-22 13:25:00,0.317751893
2017-03-23 12:45:00,0.1
2017-03-24 12:45:00,0.346299699
2017-03-25 12:45:00,0.1
2017-03-26 12:45:00,0.344707028
2017-03-27 12:45:00,0.1
2017-03-22 18:45:00,0.346299699
2017-03-23 00:00:00,0.1
2017-03-23 18:45:00,0.346299699
2017-03-24 00:00:00,0.1
2017-03-24 18:45:00,0.205465882
2017-03-25 11:19:00,0.1
2017-03-25 18:45:00,0.205465882
2017-03-26 11:19:00,0.180312576
2017-03-26 18:45:00,0.165588081
2017-03-27 11:53:00,0.420071105
2017-03-27 18:45:00,0.426933999
2017-03-27 19:50:00,0.214597418
2017-03-22 18:21:00,0.214597418
2017-03-23 18:21:00,0.214597418
2017-03-25 09:05:00,0.1
2017-03-26 10:18:00,0.214597418
2017-03-27 09:05:00,0.295404356
2017-03-25 09:15:00,0.1
2017-03-27 13:23:00,0.1
2017-03-23 08:45:00,0.295404356
2017-03-24 08:45:00,0.1
2017-03-25 08:45:00,0.295404356
